,city,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,odienne,9.51,-7.57,68.58,96,65,3.74,CI,1596937078
1,katangli,51.71,143.23,69.31,59,0,13.69,RU,1596937079
2,cape town,-33.93,18.42,55.99,87,75,13.87,ZA,1596936374
3,lompoc,34.64,-120.46,70.0,68,8,12.75,US,1596936433
4,bandarbeyla,9.49,50.81,79.45,53,0,28.72,SO,1596936686
5,kavieng,-2.57,150.8,83.17,73,97,6.06,PG,1596936595
6,seymchan,62.88,152.43,68.52,44,27,4.43,RU,1596937085
7,atuona,-9.8,-139.03,79.52,75,4,22.91,PF,1596936591
8,bluff,-46.6,168.33,48.99,88,100,17.0,NZ,1596936581
9,saint-louis,16.33,-15.0,86.0,70,69,4.7,SN,1596937089
10,dikson,73.51,80.55,40.96,95,100,20.67,RU,1596936596
11,te anau,-45.42,167.72,45.01,84,100,6.67,NZ,1596936596
12,hithadhoo,-0.6,73.08,82.35,78,96,10.54,MV,1596936461
13,albany,42.6,-73.97,72.0,69,0,2.35,US,1596936293
14,iquique,-20.22,-70.14,59.0,77,0,9.17,CL,1596937095
15,tasiilaq,65.61,-37.64,42.8,87,100,11.41,GL,1596936616
16,busselton,-33.65,115.33,55.99,56,100,38.39,AU,1596937048
17,jamestown,42.1,-79.24,68.0,60,1,3.36,US,1596936989
18,hobart,-42.88,147.33,45.0,75,20,8.05,AU,1596936489
19,vaini,-21.2,-175.2,77.0,65,40,9.17,TO,1596936500
20,lagoa,39.05,-27.98,68.68,64,0,0.96,PT,1596936618
21,rikitea,-23.12,-134.97,70.63,69,3,18.66,PF,1596937049
22,vila franca do campo,37.72,-25.43,69.8,88,20,5.82,PT,1596936606
23,qaanaaq,77.48,-69.36,39.45,70,27,5.7,GL,1596936574
24,khatanga,71.97,102.5,50.85,90,98,10.94,RU,1596936599
25,tiksi,71.69,128.87,38.53,92,100,18.86,RU,1596936632
26,mount gambier,-37.83,140.77,53.6,76,90,14.99,AU,1596936578
27,piacabucu,-10.41,-36.43,73.15,87,2,10.45,BR,1596937110
28,mataura,-46.19,168.86,48.99,88,100,17.0,NZ,1596936586
29,punta arenas,-53.15,-70.92,35.6,82,12,5.82,CL,1596937053
30,georgetown,5.41,100.34,84.2,83,20,3.36,MY,1596936541
31,ushuaia,-54.8,-68.3,35.6,80,20,16.11,AR,1596936576
32,fasa,28.94,53.65,77.0,31,100,4.7,IR,1596937115
33,loiza,18.43,-65.88,84.2,74,20,10.29,PR,1596936935
34,strezhevoy,60.73,77.59,66.2,72,0,4.47,RU,1596937075
35,bambous virieux,-20.34,57.76,68.0,82,75,16.11,MU,1596936421
36,doka,13.52,35.77,69.21,97,88,8.48,SD,1596937119
37,roma,43.21,-75.46,75.2,69,1,1.88,US,1596936998
38,vila velha,-20.33,-40.29,66.2,93,40,2.24,BR,1596936677
39,east london,-33.02,27.91,70.34,35,0,9.17,ZA,1596936575
40,mosalsk,54.49,34.98,56.52,95,0,4.43,RU,1596937123
41,kuching,1.55,110.33,84.2,83,20,1.12,MY,1596937124
42,aswan,24.09,32.91,86.58,21,24,6.31,EG,1596937125
43,sabang,5.89,95.32,84.58,71,87,15.46,ID,1596937127
44,kirakira,-10.45,161.92,84.11,74,76,11.07,SB,1596936578
45,saskylakh,71.92,114.08,52.29,89,100,10.8,RU,1596936599
46,castro,-24.79,-50.01,55.31,61,0,1.97,BR,1596936588
47,yellowknife,62.46,-114.35,73.0,68,75,6.93,CA,1596936585
48,victoria,22.29,114.16,86.0,74,20,3.36,HK,1596936395
49,ostrovnoy,68.05,39.51,50.79,92,98,3.2,RU,1596936656
50,menongue,-14.66,17.69,52.39,45,0,3.18,AO,1596936690
51,comodoro rivadavia,-45.87,-67.5,41.0,61,0,8.05,AR,1596936821
52,port alfred,-33.59,26.89,65.41,36,0,15.14,ZA,1596936580
53,lisakovsk,52.54,62.49,64.87,85,90,7.45,KZ,1596937138
54,norman wells,65.28,-126.83,59.0,87,75,5.82,CA,1596936574
55,lebu,-37.62,-73.65,49.91,94,100,2.51,CL,1596936592
56,pitimbu,-7.47,-34.81,73.4,94,20,5.82,BR,1596937141
57,kapaa,22.08,-159.32,84.2,74,75,16.11,US,1596936463
58,teguise,29.06,-13.56,73.4,73,90,17.22,ES,1596937070
59,zarand,30.81,56.56,69.87,28,4,2.21,IR,1596937144
60,mandalgovi,45.76,106.27,63.09,49,0,13.98,MN,1596936608
61,kenora,49.82,-94.43,77.0,38,40,6.93,CA,1596937146
62,krasnoselkup,65.7,82.47,69.03,61,25,12.37,RU,1596937147
63,aasiaat,68.71,-52.87,35.71,97,100,6.33,GL,1596936671
64,panjakent,39.5,67.61,68.0,64,4,2.24,TJ,1596936853
65,bredasdorp,-34.53,20.04,57.2,67,16,11.41,ZA,1596936580
66,komsomolskiy,40.43,71.72,75.2,50,93,9.17,UZ,1596936614
67,marystown,47.17,-55.15,60.44,91,100,11.25,CA,1596936678
68,kahului,20.89,-156.47,91.4,46,20,27.51,US,1596936676
69,port elizabeth,-33.92,25.57,51.8,66,0,4.7,ZA,1596936579
70,harindanga,22.04,88.32,82.4,94,75,3.36,IN,1596937157
71,sinnamary,5.38,-52.95,78.13,87,98,7.83,GF,1596937046
72,rodez,44.5,2.58,71.6,64,0,3.36,FR,1596937160
73,paamiut,61.99,-49.67,42.67,81,100,5.19,GL,1596936591
74,mercedes,-34.65,-59.43,57.0,98,10,2.48,AR,1596936956
75,los llanos de aridane,28.66,-17.92,75.2,78,75,11.41,ES,1596937163
76,guerrero negro,27.98,-114.06,74.48,62,0,18.48,MX,1596936579
77,ribeira grande,38.52,-28.7,69.85,68,50,3.83,PT,1596936577
78,pacasmayo,-7.4,-79.57,60.37,87,26,8.59,PE,1596937168
79,airai,-8.93,125.41,73.58,50,19,2.19,TL,1596936497
80,geraldton,-28.77,114.6,62.6,93,75,9.17,AU,1596936455
81,butaritari,3.07,172.79,83.39,78,2,20.6,KI,1596936585
82,saint george,37.1,-113.58,100.0,7,1,13.87,US,1596936608
83,tura,25.52,90.22,79.07,88,100,3.96,IN,1596936644
84,olinda,-8.01,-34.86,77.0,83,75,11.41,BR,1596937174
85,tadine,-21.55,167.88,74.23,59,4,2.66,NC,1596937175
86,pinkafeld,47.37,16.12,71.01,63,42,3.91,AT,1596937176
87,rehoboth,-23.32,17.08,51.87,43,8,11.9,NA,1596936690
88,kalmunai,7.42,81.82,81.61,71,99,1.61,LK,1596937181
89,hermanus,-34.42,19.23,53.01,93,9,8.99,ZA,1596936605
90,codrington,-38.27,141.97,54.0,76,100,15.55,AU,1596936603
91,torbay,47.67,-52.73,66.99,72,75,11.41,CA,1596936914
92,laguna,38.42,-121.42,93.0,29,1,10.29,US,1596936553
93,mar del plata,-38.0,-57.56,57.0,100,90,9.17,AR,1596936499
94,iqaluit,63.75,-68.51,51.8,57,20,16.11,CA,1596936595
95,yabelo,4.88,38.08,55.53,80,97,10.67,ET,1596937189
96,catamarca,-28.47,-65.79,61.0,47,0,5.79,AR,1596937190
97,padang,-0.95,100.35,81.54,69,77,2.71,ID,1596936318
98,sokoni,-6.43,39.55,68.0,94,20,8.05,TZ,1596937192
99,mataram,-8.58,116.12,80.6,74,20,4.47,ID,1596937193
100,namibe,-15.2,12.15,59.2,87,11,7.65,AO,1596936670
101,luocheng,29.38,104.03,86.7,68,100,1.7,CN,1596937195
102,fortuna,40.6,-124.16,69.01,69,1,1.99,US,1596936602
103,ishigaki,24.34,124.16,84.2,94,75,8.05,JP,1596937197
104,prince rupert,54.32,-130.32,59.0,77,90,4.7,CA,1596936937
105,sarangani,5.4,125.46,83.95,71,86,8.68,PH,1596937199
106,ponta do sol,32.67,-17.1,73.4,69,20,9.17,PT,1596937200
107,avarua,-21.21,-159.78,75.2,88,64,4.7,CK,1596937202
108,hilo,19.73,-155.09,82.4,65,90,6.93,US,1596937140
109,virginia beach,36.85,-75.98,75.99,88,75,5.14,US,1596936701
110,manokwari,-0.87,134.08,83.91,65,63,5.61,ID,1596937206
111,bridlington,54.08,-0.19,59.0,93,91,10.29,GB,1596937207
112,champerico,14.3,-91.92,82.4,88,75,6.93,GT,1596937191
113,fairbanks,64.84,-147.72,64.99,59,75,4.7,US,1596937211
114,namuac,18.61,121.17,86.56,65,46,2.82,PH,1596937212
115,hofn,64.25,-15.21,51.71,88,81,14.67,IS,1596937213
116,havelock,34.88,-76.9,82.0,83,1,4.7,US,1596937214
117,talnakh,69.49,88.4,59.0,82,100,6.71,RU,1596937054
118,hibbing,47.43,-92.94,75.2,88,1,4.45,US,1596937189
119,doha,25.29,51.53,98.6,32,100,4.7,QA,1596937219
120,svetlogorsk,52.63,29.73,59.43,93,0,2.98,BY,1596937220
121,omsukchan,62.53,155.8,60.39,58,98,6.8,RU,1596937221
122,saint-georges,12.06,-61.75,80.6,88,20,6.93,GD,1596936653
123,mirandopolis,-21.13,-51.1,67.21,46,10,6.26,BR,1596937223
124,jining,35.41,116.58,83.48,79,37,0.31,CN,1596936645
125,taoudenni,22.68,-3.98,100.65,12,0,11.3,ML,1596936463
126,challans,46.84,-1.87,68.0,82,0,4.7,FR,1596937226
127,labuhan,-6.88,112.21,82.47,70,24,9.17,ID,1596937070
128,camargo,27.67,-105.17,89.51,20,49,7.25,MX,1596937228
129,kiruna,67.86,20.23,57.2,93,100,3.36,SE,1596936636
130,faanui,-16.48,-151.75,78.49,80,0,17.29,PF,1596937231
131,sitka,57.05,-135.33,55.4,87,90,4.7,US,1596936474
132,olafsvik,64.89,-23.71,50.16,89,100,18.23,IS,1596936674
133,lata,40.16,-8.33,64.0,98,10,1.68,PT,1596937234
134,chokurdakh,70.63,147.92,43.72,62,100,6.58,RU,1596937187
135,kodiak,57.79,-152.41,53.6,81,90,3.36,US,1596937237
136,severo-kurilsk,50.68,156.12,52.75,92,100,17.09,RU,1596937238
137,barrow,71.29,-156.79,48.2,87,90,10.29,US,1596937054
138,bassano,50.78,-112.47,57.0,74,94,8.99,CA,1596937240
139,changping,40.22,116.22,88.0,62,0,2.24,CN,1596937241
140,qaqortoq,60.72,-46.03,51.8,71,41,3.36,GL,1596936663
141,puerto ayora,-0.74,-90.35,66.99,91,79,1.01,EC,1596937051
142,arraial do cabo,-22.97,-42.03,70.74,80,0,15.57,BR,1596937112
143,enshi,30.3,109.48,85.78,71,62,1.03,CN,1596937245
144,bilibino,68.05,166.44,48.61,86,100,11.86,RU,1596937246
145,san carlos,9.66,-68.58,73.92,94,100,2.24,VE,1596937247
146,botwood,49.15,-55.35,66.0,72,26,6.62,CA,1596937249
147,new norfolk,-42.78,147.06,46.0,81,0,8.01,AU,1596937184
148,modakeke,7.38,4.27,65.68,96,0,2.17,NG,1596937251
149,leningradskiy,69.38,178.42,50.95,61,40,14.61,RU,1596937253
150,zhangye,38.93,100.45,81.39,21,2,7.05,CN,1596937255
151,grand gaube,-20.01,57.66,66.99,78,35,5.99,MU,1596937256
152,acajutla,13.59,-89.83,77.0,91,93,6.35,SV,1596937257
153,haines junction,60.75,-137.51,58.48,49,50,9.89,CA,1596937258
154,meulaboh,4.14,96.13,81.46,68,98,2.68,ID,1596937259
155,voi,-3.39,38.56,62.92,87,28,8.81,KE,1596937260
156,najran,17.49,44.13,80.6,44,100,9.17,SA,1596937183
157,nanortalik,60.14,-45.24,42.21,80,33,8.1,GL,1596937193
158,russell,32.35,-85.2,80.6,94,1,2.39,US,1596937264
159,havre-saint-pierre,50.23,-63.6,60.8,87,1,9.86,CA,1596937265
160,yerbogachen,61.28,108.01,74.7,44,4,2.53,RU,1596937185
161,hillsborough,37.57,-122.38,75.99,68,20,19.46,US,1596937267
162,ballina,-28.87,153.57,62.01,50,0,5.01,AU,1596937268
163,katherine,-14.47,132.27,80.6,26,0,12.75,AU,1596937269
164,albi,43.93,2.15,73.0,80,0,3.94,FR,1596937270
165,hobyo,5.35,48.53,74.75,70,96,20.58,SO,1596937271
166,walvis bay,-22.96,14.51,55.99,81,0,4.7,NA,1596937197
167,poum,-20.23,164.02,72.45,73,55,16.96,NC,1596937060
168,daman,20.42,72.85,81.59,85,100,12.71,IN,1596937274
169,erenhot,43.65,111.98,79.38,28,66,8.66,CN,1596937275
170,saint-joseph,-21.37,55.62,66.2,72,90,16.11,RE,1596937277
171,taksimo,56.34,114.88,66.92,64,96,2.95,RU,1596937278
172,springfield,37.22,-93.3,86.0,70,1,8.05,US,1596937232
173,mahebourg,-20.41,57.7,68.0,82,75,16.11,MU,1596937212
174,souillac,-20.52,57.52,68.0,82,75,16.11,MU,1596937281
175,kommunar,59.62,30.39,63.0,77,83,2.24,RU,1596937282
176,san juan,-31.54,-68.54,57.87,35,31,7.02,AR,1596937175
177,thinadhoo,0.53,72.93,82.54,78,100,10.89,MV,1596937285
178,san cristobal,7.77,-72.22,66.67,90,100,3.69,VE,1596937286
179,esperance,-33.87,121.9,48.2,87,100,19.46,AU,1596937183
180,provideniya,64.38,-173.3,50.63,61,45,6.13,RU,1596937288
181,pierre,44.37,-100.35,80.6,74,75,8.05,US,1596937289
182,tabivere,58.55,26.6,62.01,93,0,2.24,EE,1596937290
183,tuktoyaktuk,69.45,-133.04,48.2,93,90,23.04,CA,1596937292
184,onguday,50.75,86.15,62.6,66,1,2.91,RU,1596937293
185,sohag,26.56,31.69,87.8,25,33,11.41,EG,1596937294
186,maldonado,-34.67,-54.92,64.0,93,100,4.7,UY,1596937295
187,thompson,55.74,-97.86,68.0,68,75,14.99,CA,1596937062
188,poptun,16.33,-89.42,72.01,92,50,4.65,GT,1596937297
189,parrsboro,45.4,-64.33,64.99,56,14,4.0,CA,1596937298
190,lerwick,60.15,-1.15,48.2,93,2,5.32,GB,1596937299
191,rosetta,31.4,30.42,78.8,74,40,12.75,EG,1596937300
192,gobabis,-22.45,18.97,46.4,33,0,26.4,NA,1596937301
193,chase,50.82,-119.69,71.6,43,75,11.41,CA,1596937302
194,carutapera,-1.2,-46.02,75.43,85,0,4.03,BR,1596937184
195,san patricio,19.22,-104.7,77.0,88,90,11.41,MX,1596937305
196,klaksvik,62.23,-6.59,50.0,100,14,8.05,FO,1596937306
197,chizhou,30.66,117.48,82.92,86,99,2.48,CN,1596937307
198,alyangula,-13.85,136.42,77.92,59,92,11.59,AU,1596937308
199,pisco,-13.7,-76.22,60.8,87,3,11.41,PE,1596937065
200,livingstonia,-10.61,34.11,55.17,82,30,3.15,MW,1596937310
201,manggar,-2.88,108.27,83.48,75,14,11.41,ID,1596937311
202,bundaberg,-24.85,152.35,66.99,51,0,12.75,AU,1596937312
203,bodo,67.28,14.4,55.4,82,75,18.34,NO,1596937313
204,narsaq,60.92,-46.05,51.8,71,48,3.36,GL,1596937314
205,lumphat,13.49,106.98,77.36,93,100,2.13,KH,1596937315
206,pumiao,22.75,108.48,84.2,79,20,2.24,CN,1596937316
207,ahipara,-35.17,173.17,57.4,63,27,9.04,NZ,1596937318
208,chateaudun,48.08,1.33,73.4,64,0,5.82,FR,1596937319
209,gberia fotombu,9.88,-11.17,69.15,99,100,5.77,SL,1596937320
210,parabel,58.7,81.48,67.73,61,0,3.67,RU,1596937159
211,san ramon,37.78,-121.98,87.8,25,1,14.99,US,1596937028
212,nelson bay,-32.72,152.15,59.0,54,90,23.04,AU,1596937323
213,boditi,6.97,37.87,55.9,98,90,7.87,ET,1596937325
214,katsuura,35.13,140.3,90.0,79,51,8.01,JP,1596937326
215,plettenberg bay,-34.05,23.37,57.31,45,0,7.87,ZA,1596937327
216,paragominas,-2.97,-47.48,74.57,62,0,3.65,BR,1596937328
217,kjollefjord,70.95,27.35,53.71,81,96,7.54,NO,1596937329
218,grindavik,63.84,-22.43,50.0,93,90,23.04,IS,1596937330
219,khasan,42.43,130.64,70.84,91,80,13.49,RU,1596937332
220,kaitangata,-46.28,169.85,51.01,63,100,17.0,NZ,1596937333
221,umm lajj,25.02,37.27,84.0,52,52,3.0,SA,1596937334
222,issenye,-2.0,34.33,63.23,61,1,6.31,TZ,1596937335
223,chuy,-33.7,-53.46,56.23,87,96,6.49,UY,1596937184
224,carnarvon,-24.87,113.63,68.0,100,90,21.92,AU,1596937337
225,waingapu,-9.66,120.26,82.76,62,25,9.51,ID,1596937339
226,arys,42.43,68.8,78.8,36,0,11.18,KZ,1596937340
227,jackson,42.42,-122.83,89.6,27,1,11.41,US,1596937341
228,bethel,41.37,-73.41,75.99,88,1,3.58,US,1596937250
229,pemangkat,1.17,108.97,82.87,73,100,6.73,ID,1596937343
230,mantua,45.17,10.78,71.01,86,0,4.25,IT,1596937344
231,koutiala,12.39,-5.46,72.37,89,95,8.08,ML,1596937346
232,harper,4.38,-7.72,73.98,81,2,5.55,LR,1596937347
233,saint-philippe,-21.36,55.77,66.2,72,90,16.11,RE,1596937348
234,pundaguitan,6.37,126.17,81.73,78,100,4.29,PH,1596937349
235,nome,64.5,-165.41,52.0,71,40,13.87,US,1596937350
236,mana,5.66,-53.78,77.74,87,100,6.2,GF,1596937309
237,cayenne,4.93,-52.33,75.2,100,100,7.54,GF,1596937352
238,beloha,-25.17,45.05,55.17,81,0,7.83,MG,1596937353
239,isangel,-19.55,169.27,76.93,59,49,5.86,VU,1596937354
240,zabid,14.2,43.32,85.21,72,100,3.65,YE,1596937355
241,burns lake,54.23,-125.75,60.58,44,84,6.93,CA,1596937247
242,cap-aux-meules,47.38,-61.86,69.8,68,5,9.17,CA,1596937056
243,venado tuerto,-33.75,-61.97,55.92,85,93,0.87,AR,1596937358
244,broome,42.25,-75.83,75.2,53,1,3.36,US,1596937204
245,pevek,69.7,170.31,44.1,77,100,8.59,RU,1596937360
246,upernavik,72.79,-56.15,41.02,84,88,15.75,GL,1596937184
247,ayan,56.45,138.17,67.87,50,49,8.68,RU,1596937363
248,moree,-29.47,149.85,48.2,87,90,16.11,AU,1596937365
249,sioux lookout,50.1,-91.92,77.0,38,40,3.36,CA,1596937366
250,luba,3.46,8.55,77.0,94,40,6.93,GQ,1596937367
251,rurrenabaque,-14.44,-67.53,72.68,57,0,2.44,BO,1596937368
252,srednekolymsk,67.45,153.68,57.52,45,50,9.33,RU,1596937209
253,makanya,-4.37,37.83,60.48,88,56,4.94,TZ,1596937370
254,hearst,49.68,-83.67,61.43,97,54,5.64,CA,1596937371
255,yamada,39.47,141.95,72.07,92,97,11.03,JP,1596937373
256,atar,20.52,-13.05,97.41,22,48,5.86,MR,1596937374
257,susehri,40.16,38.09,61.25,74,1,3.02,TR,1596937375
258,hasaki,35.73,140.83,90.0,74,75,8.05,JP,1596937053
259,opuwo,-18.06,13.84,48.24,69,0,1.61,NA,1596937377
260,hoquiam,46.98,-123.89,66.0,55,1,17.22,US,1596937378
261,alice springs,-23.7,133.88,57.2,47,0,9.17,AU,1596937381
262,tutoia,-2.76,-42.27,79.21,77,0,11.54,BR,1596937382
263,tuatapere,-46.13,167.68,50.0,87,98,14.0,NZ,1596937186
264,machaneng,-23.19,27.49,46.96,86,0,5.7,BW,1596937384
265,husavik,66.04,-17.34,51.8,76,100,11.41,IS,1596937385
266,dwarka,22.24,68.97,84.02,81,8,18.14,IN,1596937386
267,hamilton,39.18,-84.53,77.0,73,1,2.46,US,1596937170
268,taman,45.21,36.72,71.6,56,20,15.66,RU,1596937389
269,orthez,43.49,-0.77,71.6,88,100,8.05,FR,1596937390
270,nikolskoye,59.7,30.79,63.0,77,12,2.24,RU,1596937184
271,praya,14.92,-23.51,77.0,78,20,14.99,CV,1596937392
272,raudeberg,61.99,5.14,53.01,87,8,6.93,NO,1596937393
273,tilichiki,60.47,166.1,60.82,57,57,12.06,RU,1596937025
274,sumbe,-11.21,13.84,68.52,91,0,1.45,AO,1596937395
275,necochea,-38.55,-58.74,53.01,98,88,8.01,AR,1596937397
276,sur,22.57,59.53,85.03,67,100,13.06,OM,1596937398
277,bria,6.54,21.99,69.24,96,100,4.18,CF,1596937400
278,bathsheba,13.22,-59.52,77.0,94,40,6.93,BB,1596937401
279,los alamos,35.89,-106.31,84.0,14,1,8.05,US,1596937402
280,shaunavon,49.65,-108.42,70.0,40,85,7.31,CA,1596937403
